mean_unexpcost,median_unexpcost,mean_return,median_return,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_return_qty,median_return_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.66666666667,2.0,1.33333333333,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,OCF,1.0,1.0,3.0,3.0,1,20000246,1.0,1.0,1.76470588235,2.0
1.88888888889,2.0,1.33333333333,1,1.88888888889,2.0,1.77777777778,2.0,2.0,2.0,1.0,1.0,2.11111111111,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,1,20000262,1.25,1.0,1.5,1.0
1.74242424242,2.0,1.06060606061,1,1.99242424242,2.0,2.05303030303,2.0,1.5390625,2.0,1.01515151515,1.0,1.83333333333,2.0,1.0,1.0,1.0,1.0,1.95454545455,2.0,1.04545454545,1.0,2.01515151515,3,Fabrication,1.0,1.0,2.9375,3.0,1,20000265,1.0,1.0,1.13043478261,1.0
1.75,2.0,1.0,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.75,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.5,1.5,1.0,1,Accessories/OEM,1.0,1.0,3.0,3.0,1,20000273,1.0,1.0,1.0,1.0
1.68,2.0,1.16,1,1.82,2.0,1.74,2.0,1.65217391304,2.0,1.08,1.0,1.7,2.0,1.0,1.0,1.0,1.0,1.88,2.0,1.0,1.0,1.12,1,Fabrication,1.0,1.0,2.55555555556,3.0,1,20000279,1.0,1.0,1.28571428571,1.0
1.84782608696,2.0,1.08695652174,1,2.0,2.0,2.0,2.0,1.95454545455,2.0,1.0,1.0,2.13043478261,2.0,1.43181818182,1.0,1.0,1.0,2.0,2.0,1.28260869565,1.0,1.0,1,Fabrication,1.0,1.0,2.7,3.0,1,20000281,1.0,1.0,1.0,1.0
1.6,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.4,1.0,1.8,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.4,1,Fabrication,1.0,1.0,3.0,3.0,1,20000290,1.0,1.0,3.0,3.0
1.85714285714,2.0,1.0,1,2.71428571429,3.0,2.71428571429,3.0,1.28571428571,1.0,1.0,1.0,2.07142857143,2.0,1.71428571429,2.0,1.0,1.0,1.57142857143,2.0,1.64285714286,2.0,1.14285714286,1,Fabrication,1.0,1.0,3.0,3.0,2,20000292,1.22222222222,1.0,1.66666666667,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.0,2.5,2.5,1.0,1,Cable/Conn/Wire,1.0,1.0,2.87826086957,3.0,1,20000300,1.0,1.0,1.0,1.0
1.66666666667,2.0,1.33333333333,1,2.0,2.0,2.0,2.0,1.8,2.0,1.0,1.0,1.5,1.5,1.8,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,2,20000301,1.33333333333,1.0,1.33333333333,1.0
1.5,1.5,1.0,1,2.0,2.0,2.0,2.0,1.92857142857,2.0,1.0,1.0,2.07142857143,2.0,1.57142857143,2.0,1.0,1.0,2.0,2.0,2.5,2.5,1.0,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,20000307,1.0,1.0,1.0,1.0
1.875,2.0,1.25,1,2.0,2.0,2.0,2.0,1.85714285714,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,OCF,1.0,1.0,3.0,3.0,1,20000314,1.0,1.0,1.1,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.33333333333,1.0,1.0,1.0,2.0,2.0,1.33333333333,1.0,1.0,1,Elect Comp,1.0,1.0,3.0,3.0,1,20000314,1.0,1.0,1.1,1.0
1.86764705882,2.0,1.0,1,1.39705882353,1.0,1.23529411765,1.0,1.86764705882,2.0,1.0,1.0,1.85294117647,2.0,1.0,1.0,1.0,1.0,1.72058823529,2.0,1.02941176471,1.0,2.79411764706,3,Fabrication,1.0,1.0,3.0,3.0,2,20000325,1.0,1.0,1.76923076923,1.0
1.76923076923,2.0,1.30769230769,1,3.0,3.0,3.0,3.0,1.36363636364,1.0,1.0,1.0,1.84615384615,2.0,1.54545454545,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,20000334,1.0,1.0,1.0,1.0
2.4,2.0,1.0,1,2.0,2.0,2.0,2.0,1.6,2.0,1.0,1.0,3.0,3.0,1.6,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3,OCF,1.0,1.0,1.5,1.5,1,20000340,1.0,1.0,1.0,1.0
1.82692307692,2.0,1.0,1,1.07692307692,1.0,1.19230769231,1.0,1.96153846154,2.0,1.0,1.0,1.61538461538,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,1,20000366,1.0,1.0,1.14285714286,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,3,20000402,2.0,2.0,2.0,2.0
1.625,2.0,1.0,1,2.5,2.5,2.5,2.5,1.375,1.0,1.0,1.0,2.25,2.0,1.5,1.5,1.0,1.0,1.75,2.0,1.0,1.0,2.5,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,20000468,1.0,1.0,1.0,1.0
1.9756097561,2.0,1.09756097561,1,2.0,2.0,2.0,2.0,1.71794871795,2.0,1.0243902439,1.0,1.26829268293,1.0,1.58974358974,2.0,1.0243902439,1.0,2.0,2.0,2.0,2.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,2,20000538,1.0,1.0,1.66666666667,1.0
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,20000538,1.0,1.0,1.66666666667,1.0
1.85294117647,2.0,1.29411764706,1,2.0,2.0,2.0,2.0,1.68965517241,2.0,1.08823529412,1.0,2.17647058824,3.0,1.1724137931,1.0,1.0,1.0,2.0,2.0,1.26470588235,1.0,1.0,1,Raw PCB,1.0,1.0,2.9,3.0,1,20000563,2.0,2.0,3.0,3.0
1.68421052632,2.0,1.10526315789,1,2.82105263158,3.0,2.74736842105,3.0,1.16111111111,1.0,1.00526315789,1.0,2.12631578947,2.0,1.6,2.0,1.02105263158,1.0,1.96842105263,2.0,1.80526315789,1.0,1.29473684211,1,Cable/Conn/Wire,1.0,1.0,2.97014925373,3.0,1,20000588,1.36363636364,1.0,2.09090909091,2.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,20000588,1.36363636364,1.0,2.09090909091,2.0
1.95833333333,2.0,1.0,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.875,2.0,1.0,1.0,2.0,2.0,2.08333333333,2.0,1.58333333333,1,Antenna,1.0,1.0,3.0,3.0,1,20000687,1.18181818182,1.0,1.18181818182,1.0
1.0,1.0,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Indirect,1.0,1.0,3.0,3.0,1,20000691,1.0,1.0,1.4,1.0
1.96428571429,2.0,1.02380952381,1,1.39285714286,1.0,1.35714285714,1.0,1.39759036145,1.0,1.0,1.0,2.0119047619,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.30952380952,3,Accessories/OEM,1.0,1.0,2.9,3.0,1,20000694,1.04166666667,1.0,1.08333333333,1.0
1.81800766284,2.0,1.0153256705,1,1.6408045977,2.0,1.64176245211,2.0,1.30019305019,1.0,1.00478927203,1.0,2.00574712644,2.0,1.0250965251,1.0,1.0,1.0,1.03927203065,1.0,1.05842911877,1.0,1.39463601533,1,Indirect,1.00486223663,1.0,2.85737439222,3.0,1,20000694,1.04166666667,1.0,1.08333333333,1.0
2.0,2.0,1.0,1,1.8,2.0,1.8,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.6,2.0,1.0,1.0,2.6,3,Unknown,1.0,1.0,3.0,3.0,1,20000694,1.04166666667,1.0,1.08333333333,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,1,20000694,1.04166666667,1.0,1.08333333333,1.0
1.85714285714,2.0,1.14285714286,1,1.78571428571,2.0,1.78571428571,2.0,1.07692307692,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.14285714286,1.0,1.0,1.0,2.0,2,Accessories,1.0,1.0,2.6,3.0,1,20000694,1.04166666667,1.0,1.08333333333,1.0
1.42857142857,1.0,1.57142857143,1,3.0,3.0,2.42857142857,2.0,1.4,1.0,1.14285714286,1.0,2.42857142857,3.0,2.0,2.0,1.28571428571,1.0,2.0,2.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,20000736,1.66666666667,1.0,2.11111111111,2.0
1.70588235294,2.0,1.23529411765,1,2.0,2.0,2.0,2.0,1.2,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.70588235294,2.0,3.0,3,Elect Comp,1.0,1.0,3.0,3.0,2,20000736,1.66666666667,1.0,2.11111111111,2.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,1.9375,2.0,1.0,1.0,1.9375,2.0,1.4375,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Antenna,1.0,1.0,3.0,3.0,1,20000744,1.0,1.0,1.7,1.0
2.0,2.0,1.16326530612,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.02222222222,2.0,1.08163265306,1.0,2.0,2.0,3.0,3.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,2,20000774,1.16666666667,1.0,1.0,1.0
1.90909090909,2.0,1.0,1,2.0,2.0,2.0,2.0,2.06060606061,2.0,1.0,1.0,1.84848484848,2.0,1.09090909091,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3,Fabrication,1.0,1.0,3.0,3.0,1,20000797,1.05555555556,1.0,1.77777777778,2.0
1.875,2.0,1.03846153846,1,1.56730769231,2.0,1.53846153846,2.0,1.97058823529,2.0,1.00961538462,1.0,2.02884615385,2.0,1.02941176471,1.0,1.0,1.0,1.02403846154,1.0,1.37980769231,1.0,1.16346153846,1,Indirect,1.0,1.0,3.0,3.0,2,20000797,1.05555555556,1.0,1.77777777778,2.0
2.0,2.0,1.22222222222,1,2.0,2.0,2.0,2.0,1.375,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44444444444,1.0,1.0,1,Accessories/OEM,1.0,1.0,3.0,3.0,1,20000807,1.0,1.0,1.0,1.0
1.4375,1.0,1.1875,1,2.75,3.0,2.75,3.0,1.27586206897,1.0,1.03125,1.0,2.0,2.0,1.62068965517,2.0,1.03125,1.0,2.0,2.0,2.75,3.0,1.0,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,20000809,1.0,1.0,1.0,1.0
2.18181818182,2.0,1.72727272727,1,2.81818181818,3.0,2.90909090909,3.0,1.28571428571,1.0,1.0,1.0,2.09090909091,2.0,2.0,2.0,1.36363636364,1.0,1.90909090909,2.0,2.81818181818,3.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,3,20000811,1.25,1.0,1.25,1.0
1.66666666667,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.66666666667,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33333333333,1.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,1,20000812,1.0,1.0,1.0,1.0
1.60377358491,2.0,1.03773584906,1,2.00943396226,2.0,2.01886792453,2.0,1.52884615385,2.0,1.01886792453,1.0,2.0,2.0,1.51923076923,2.0,1.01886792453,1.0,1.71698113208,2.0,2.54716981132,3.0,1.07547169811,1,Fabrication,1.0,1.0,3.0,3.0,2,20000814,1.22222222222,1.0,2.77777777778,3.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,1.90909090909,2.0,1.0,1.0,2.0,2.0,1.54545454545,2.0,1.0,1.0,1.81818181818,2.0,2.63636363636,3.0,1.36363636364,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,20000818,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.5,2.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,20000845,3.0,3.0,1.0,1.0
1.34482758621,1.0,1.13793103448,1,2.0,2.0,2.0,2.0,1.92592592593,2.0,1.03448275862,1.0,1.37931034483,1.0,1.40740740741,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1,Fabrication,1.0,1.0,2.6,3.0,1,20000848,1.0,1.0,1.5,1.0
1.24193548387,1.0,1.06451612903,1,1.6935483871,2.0,1.45161290323,1.0,2.0,2.0,1.03225806452,1.0,1.41935483871,1.0,1.03333333333,1.0,1.0,1.0,1.3064516129,1.0,1.1935483871,1.0,1.12903225806,1,Fabrication,1.0,1.0,3.0,3.0,1,20000894,1.0,1.0,1.875,1.5
2.07692307692,2.0,1.15384615385,1,1.38461538462,1.0,1.38461538462,1.0,2.33333333333,2.0,1.07692307692,1.0,2.53846153846,3.0,1.33333333333,1.0,1.0,1.0,2.30769230769,2.0,1.69230769231,2.0,1.46153846154,1,Elect Comp,1.0,1.0,3.0,3.0,1,20000900,1.0,1.0,1.2,1.0
2.0,2.0,1.16666666667,1,3.0,3.0,3.0,3.0,1.09090909091,1.0,1.0,1.0,2.45833333333,3.0,1.81818181818,2.0,1.0,1.0,2.0,2.0,2.95833333333,3.0,1.08333333333,1,Raw PCB,1.0,1.0,3.0,3.0,1,20000908,1.0,1.0,1.0,1.0
1.4,1.0,1.13333333333,1,3.0,3.0,2.8,3.0,1.21428571429,1.0,1.0,1.0,2.0,2.0,1.78571428571,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,20000913,1.0,1.0,1.66666666667,1.0
1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.0,1.1,1.0,2.6,3,Elect Comp,1.0,1.0,3.0,3.0,1,20000926,1.0,1.0,3.0,3.0
